,video_name,tag
91,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video003-Scene-234.mp4,Animation
92,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video004-Scene-022.mp4,Animation
93,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video004-Scene-027.mp4,Animation
94,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video004-Scene-029.mp4,Animation
95,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-004.mp4,Animation
96,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-013.mp4,Animation
97,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-043.mp4,Animation
98,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-044.mp4,Animation
99,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-052.mp4,Animation
100,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-057.mp4,Animation
101,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-062.mp4,Animation
102,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-074.mp4,Animation
103,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-075.mp4,Animation
104,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-076.mp4,Animation
105,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-078.mp4,Animation
106,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-081.mp4,Animation
107,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video005-Scene-082.mp4,Animation
108,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video006-Scene-019.mp4,Animation
109,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video006-Scene-049.mp4,Animation
110,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video006-Scene-061.mp4,Animation
111,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video007-Scene-013.mp4,Animation
112,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video007-Scene-014.mp4,Animation
113,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video007-Scene-031.mp4,Animation
114,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video007-Scene-032.mp4,Animation
115,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video007-Scene-061.mp4,Animation
116,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video007-Scene-069.mp4,Animation
117,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video008-Scene-025.mp4,Animation
118,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video008-Scene-026.mp4,Animation
119,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video008-Scene-027.mp4,Animation
120,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video008-Scene-049.mp4,Animation
121,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video008-Scene-059.mp4,Animation
122,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video008-Scene-097.mp4,Animation
123,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video008-Scene-106.mp4,Animation
124,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video008-Scene-154.mp4,Animation
125,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video008-Scene-155.mp4,Animation
126,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-029.mp4,Animation
127,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-031.mp4,Animation
128,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-032.mp4,Animation
129,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-033.mp4,Animation
130,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-034.mp4,Animation
131,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-035.mp4,Animation
132,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-036.mp4,Animation
133,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-037.mp4,Animation
134,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-043.mp4,Animation
135,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-064.mp4,Animation
136,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-080.mp4,Animation
137,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-093.mp4,Animation
138,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-113.mp4,Animation
139,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video009-Scene-119.mp4,Animation
140,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video010-Scene-033.mp4,Animation
141,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video010-Scene-034.mp4,Animation
142,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video010-Scene-137.mp4,Animation
143,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video010-Scene-138.mp4,Animation
144,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video010-Scene-139.mp4,Animation
145,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video010-Scene-140.mp4,Animation
146,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video010-Scene-153.mp4,Animation
147,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video011-Scene-013.mp4,Animation
148,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video011-Scene-044.mp4,Animation
149,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-011.mp4,Animation
150,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-014.mp4,Animation
151,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-015.mp4,Animation
152,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-027.mp4,Animation
153,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-038.mp4,Animation
154,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-039.mp4,Animation
155,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-040.mp4,Animation
156,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-041.mp4,Animation
157,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-043.mp4,Animation
158,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-074.mp4,Animation
159,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-075.mp4,Animation
160,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-084.mp4,Animation
161,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-097.mp4,Animation
162,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-100.mp4,Animation
163,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-104.mp4,Animation
164,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-107.mp4,Animation
165,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-119.mp4,Animation
166,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-120.mp4,Animation
167,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-125.mp4,Animation
168,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-129.mp4,Animation
169,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-141.mp4,Animation
170,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-145.mp4,Animation
171,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-167.mp4,Animation
172,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-168.mp4,Animation
173,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-169.mp4,Animation
174,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-185.mp4,Animation
175,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-186.mp4,Animation
176,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-188.mp4,Animation
177,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-189.mp4,Animation
178,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-190.mp4,Animation
179,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-197.mp4,Animation
180,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-203.mp4,Animation
181,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-219.mp4,Animation
182,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-220.mp4,Animation
183,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-221.mp4,Animation
184,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-281.mp4,Animation
185,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-282.mp4,Animation
186,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-283.mp4,Animation
187,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-305.mp4,Animation
188,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-306.mp4,Animation
189,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video012-Scene-308.mp4,Animation
190,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-010.mp4,Animation
191,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-014.mp4,Animation
192,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-015.mp4,Animation
193,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-016.mp4,Animation
194,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-017.mp4,Animation
195,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-018.mp4,Animation
196,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-019.mp4,Animation
197,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-020.mp4,Animation
198,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-021.mp4,Animation
199,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-022.mp4,Animation
200,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-023.mp4,Animation
201,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-024.mp4,Animation
202,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-025.mp4,Animation
203,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-026.mp4,Animation
204,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-028.mp4,Animation
205,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-029.mp4,Animation
206,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-032.mp4,Animation
207,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-034.mp4,Animation
208,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-035.mp4,Animation
209,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-039.mp4,Animation
210,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-040.mp4,Animation
211,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-041.mp4,Animation
212,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-042.mp4,Animation
213,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-043.mp4,Animation
214,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-046.mp4,Animation
215,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-048.mp4,Animation
216,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-049.mp4,Animation
217,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-050.mp4,Animation
218,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-051.mp4,Animation
219,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-052.mp4,Animation
220,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-053.mp4,Animation
221,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-054.mp4,Animation
222,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-055.mp4,Animation
223,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-056.mp4,Animation
224,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-058.mp4,Animation
225,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-080.mp4,Animation
226,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-081.mp4,Animation
227,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-082.mp4,Animation
228,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-083.mp4,Animation
229,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-084.mp4,Animation
230,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-086.mp4,Animation
231,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-088.mp4,Animation
232,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-106.mp4,Animation
233,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-108.mp4,Animation
234,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-110.mp4,Animation
235,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-111.mp4,Animation
236,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-121.mp4,Animation
237,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-122.mp4,Animation
238,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-123.mp4,Animation
239,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-124.mp4,Animation
240,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-149.mp4,Animation
241,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-150.mp4,Animation
242,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-151.mp4,Animation
243,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-153.mp4,Animation
244,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-154.mp4,Animation
245,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-170.mp4,Animation
246,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-176.mp4,Animation
247,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-179.mp4,Animation
248,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-180.mp4,Animation
249,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-181.mp4,Animation
250,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-189.mp4,Animation
251,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-191.mp4,Animation
252,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-032.mp4,Animation
253,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-040.mp4,Animation
254,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-055.mp4,Animation
255,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-056.mp4,Animation
256,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-058.mp4,Animation
257,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-059.mp4,Animation
258,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-060.mp4,Animation
259,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-062.mp4,Animation
260,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-063.mp4,Animation
261,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-065.mp4,Animation
262,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-075.mp4,Animation
263,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-084.mp4,Animation
264,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-085.mp4,Animation
265,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-086.mp4,Animation
266,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-007.mp4,Animation
267,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-011.mp4,Animation
268,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-020.mp4,Animation
269,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-027.mp4,Animation
270,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-041.mp4,Animation
271,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-042.mp4,Animation
272,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-043.mp4,Animation
273,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-044.mp4,Animation
